Id,SalePrice
2734,173333.1009645598
2735,127583.72308034907
2736,128231.53076726968
2737,105131.74493691383
2738,86340.20025459625
2739,132747.57012668747
2740,147598.20479425832
2741,93527.11347661694
2742,154824.12509754914
2743,171094.18456291693
2744,166213.31366778657
2745,180687.39038340407
2746,140083.57200174703
2747,162994.3923326965
2748,113222.48975874257
2749,157801.16091870097
2750,164643.266950684
2751,161598.68414063397
2752,187636.53846093002
2753,159196.59707229954
2754,153362.03911384867
2755,113193.78126343366
2756,165317.39598750276
2757,154140.82808829664
2758,160366.45225652814
2759,86149.04869927431
2760,115683.70010798443
2761,150125.44119141344
2762,143718.21300338604
2763,199410.82434855722
2764,178787.94255883535
2765,172479.8806738037
2766,179671.29061887512
2767,83737.95858830518
2768,110151.5616322323
2769,134211.71327272928
2770,132697.99024838957
2771,101135.01292866655
2772,80693.58328822369
2773,146316.81768539353
2774,112404.31289716643
2775,169021.06877038255
2776,144552.46763666757
2777,142362.42471890786
2778,104315.66973461543
2779,107063.16175098403
2780,118581.22278161053
2781,104958.5248306503
2782,95280.4296690351
2783,153071.10366777625
2784,92915.94256755024
2785,137987.02504956519
2786,104163.71649981706
2787,83180.02081145748
2788,136288.20648248325
2789,126958.08043541487
2790,96617.17593472076
2791,149112.8446029968
2792,164541.1557582407
2793,185154.22251159608
2794,65819.71461437423
2795,123573.84029782125
2796,104221.01624256207
2797,101012.28315559111
2798,178074.22410326614
2799,153114.2542745384
2800,123762.50801789673
2801,109478.58067505708
2802,61552.642373683746
2803,69608.71640378083
2804,142420.36102195084
2805,112101.6496685086
2806,88134.22625202041
2807,201391.26534024137
2808,154086.92970660326
2809,99721.72986311793
2810,80984.76991569203
2811,151488.39334519464
2812,146142.6242826996
2813,122709.76437270924
2814,123815.50195193023
2815,183133.86608193332
2816,240296.56466130342
2817,201019.98521956627
2818,128189.77085666727
2819,201775.68205282147
2820,143660.5214991084
2821,135977.66452456178
2822,129918.28650190003
2823,178431.39058914362
2824,230453.75434683906
2825,220772.63875335103
2826,184758.5426057202
2827,137472.96591977315
2828,224170.6581542987
2829,198027.03977602997
2830,256878.68492466334
2831,243285.870213299
2832,273028.11501111824
2833,337470.8240111837
2834,238660.86673998288
2835,281791.61821639346
2836,245810.67033042177
2837,170302.25207543714
2838,190960.7333562588
2839,230153.4544669883
2840,229593.24832087583
2841,226139.2326882174
2842,241294.88613533485
2843,146041.8886755687
2844,195893.47923019817
2845,149407.83199128014
2846,248526.5341101067
2847,229453.14571877522
2848,210507.27462076425
2849,216125.77417557122
2850,272361.78020180605
2851,218851.69594885706
2852,240305.64864424785
2853,258069.49700055114
2854,218539.9299908309
2855,244918.86640452195
2856,255746.11167739693
2857,220412.59041687538
2858,246195.6590707158
2859,163837.1504862788
2860,137535.39339390708
2861,148081.7691849303
2862,219188.89012575772
2863,207121.3224049209
2864,214817.40723103585
2865,169905.22554910302
2866,133465.726749355
2867,113557.38423823437
2868,154913.052517194
2869,158518.87935877533
2870,190064.79555786934
2871,115357.47249259055
2872,78131.3443392138
2873,192374.37755170543
2874,147262.67374401246
2875,60654.987238968446
2876,106632.40169359028
2877,86065.7598994062
2878,134452.66037411994
2879,179080.71922318006
2880,105926.80902437058
2881,153703.55765969993
2882,177981.10841393
2883,163740.38441784805
2884,134007.2381374964
2885,170528.1702486602
2886,219115.5711773143
2887,123390.53055187508
2888,140134.57428958424
2889,92703.88155747321
2890,121398.26444741021
2891,142229.57203845063
2892,129045.64015037386
2893,88839.98356893651
2894,172231.32217028516
2895,341781.18783454585
2896,314920.35275389836
2897,223904.64454079242
2898,89840.44603125361
2899,228700.60397456304
2900,151662.02273384627
2901,247772.45347751555
2902,314432.28970027145
2903,334697.4999578332
2904,372499.56045302085
2905,231817.7679613429
2906,189238.3499210735
2907,105958.63733415057
2908,113889.84849427018
2909,73124.92262602574
2910,57312.88388991689
2911,74867.16959345053
2912,202901.17987508807
2913,81256.74779176578
2914,27056.98008009969
2915,54300.09196159079
2916,104191.7564738774
2917,159844.17675711014
2918,119964.3050474478
2919,218585.524020823
