Id,SalePrice
2734,173251.40688016728
2735,133927.2027772384
2736,132654.11720917764
2737,100614.81589633491
2738,97642.71054973343
2739,136872.43150441907
2740,155858.25080076407
2741,93206.66552535455
2742,165256.54588589005
2743,168090.48139395952
2744,160825.9445655987
2745,173245.87459083874
2746,132560.4893053084
2747,167072.2284434423
2748,95385.72470615467
2749,144744.3753555044
2750,181986.14166036004
2751,162819.27028507908
2752,192834.47946217167
2753,200340.7798622396
2754,125392.93335490028
2755,119952.33606663601
2756,183280.09699611051
2757,143802.92881180462
2758,174369.92411181357
2759,111650.0617897617
2760,130790.59473430956
2761,142372.1874452139
2762,110949.66521470774
2763,181867.74702854943
2764,145610.71200148977
2765,183751.651496845
2766,167150.61261602776
2767,43104.83072789293
2768,119868.76457662949
2769,139888.8963025016
2770,104076.78815755797
2771,72329.49154407874
2772,55097.865468516626
2773,155084.42295241926
2774,120257.85088367536
2775,177624.92807469214
2776,146183.10268490436
2777,171522.23904837994
2778,136227.92433194065
2779,121088.2084420259
2780,125776.78260919964
2781,116829.78454364484
2782,107920.66680621366
2783,138250.88282938255
2784,96421.19260825604
2785,144173.88247136184
2786,115938.94652722169
2787,101104.23322298125
2788,141654.30904939023
2789,150088.00496578036
2790,106930.76096291638
2791,159828.95170904993
2792,126842.12747637372
2793,154331.86668018374
2794,44811.41926041612
2795,112393.82859682362
2796,98235.38043076248
2797,129781.2515117563
2798,194848.6071660844
2799,159300.8099110686
2800,126338.59911982127
2801,81399.28832206478
2802,58614.06640908278
2803,66641.10806565473
2804,132353.15134484472
2805,113371.12270890383
2806,85032.15335677602
2807,187806.3654234437
2808,143413.22955782566
2809,88702.45544452134
2810,64701.700807221336
2811,145296.1800801095
2812,151762.467713181
2813,120170.1867020479
2814,116113.96973308694
2815,201220.78952521353
2816,230244.02743817866
2817,204670.47758384194
2818,125349.97928531296
2819,208409.1384805596
2820,145349.51468842945
2821,125696.68159668113
2822,148071.44066648214
2823,201336.7712655717
2824,221890.3245729396
2825,181072.8781213349
2826,183984.24753965117
2827,131043.04025742575
2828,223743.39878035252
2829,183206.85852048607
2830,240226.00598187195
2831,227886.82676627615
2832,269744.48356478143
2833,332123.002767814
2834,233882.96095828572
2835,270364.55798879813
2836,239280.67654824612
2837,165012.08673932243
2838,184636.33967452875
2839,239385.69248695188
2840,223366.05396506668
2841,221558.28395137307
2842,239711.31856752886
2843,149690.23319660543
2844,180889.00126054077
2845,139753.9994801161
2846,245737.40071792185
2847,216874.68982717965
2848,198065.41060565718
2849,208192.94832477457
2850,270008.83820472495
2851,207397.68114479104
2852,227660.2045827399
2853,240212.5333798249
2854,210881.93088337954
2855,235281.50563423923
2856,234019.43985015625
2857,210383.92442492943
2858,242292.54903943004
2859,180511.79551296533
2860,159934.3552594885
2861,143239.65546248553
2862,210821.32176224474
2863,214776.37976927502
2864,198907.14597818351
2865,178824.86731179775
2866,134440.59930093554
2867,101720.44748788042
2868,139025.10604384152
2869,144114.1137039442
2870,180867.70435592823
2871,128323.53927248628
2872,76121.78095040547
2873,177653.12087820045
2874,148719.16984401003
2875,60040.76764084831
2876,110040.03325544354
2877,90964.90218148657
2878,156318.06754255938
2879,181179.1922517629
2880,105818.94029144522
2881,140290.0581165934
2882,163793.30954499776
2883,148711.26407727014
2884,137226.2009915715
2885,184991.15150295355
2886,217645.8069327237
2887,122439.35885468847
2888,138727.62877261394
2889,101535.42083237616
2890,127168.91628787569
2891,139813.4004933199
2892,134244.05148181302
2893,73775.7472546518
2894,191290.7987342978
2895,344207.160936072
2896,329648.56196070433
2897,224833.18190883793
2898,83132.35141800882
2899,226386.32349475913
2900,145266.61664500154
2901,217423.5973049389
2902,257529.5647294688
2903,329345.772974269
2904,352833.6974443733
2905,171760.39710713987
2906,187876.1630691246
2907,96245.57665114375
2908,113641.21447428943
2909,66208.42970896934
2910,60102.48995171275
2911,72840.04060731213
2912,210925.56213936498
2913,83340.39384858287
2914,26870.820982140576
2915,57580.09832847025
2916,90869.30591050503
2917,160020.72296955314
2918,115262.97403968936
2919,201887.12267834862
